Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2019-07-17,-0.006999950142426172,0.007040081040019345,-0.0058919401929535715,-0.022339680649621246,-0.0027310577062967115,-0.006531243569450895
2019-07-18,-0.01630274328405739,0.007531854750760009,0.0015214000846083657,0.003193832307981661,0.006253798295201384,0.003581997784064761
2019-07-19,-0.01248101299517154,0.0015584321500756654,-0.000385025646111955,-0.006272853867775565,0.005314262514539604,-0.00617673452276668
2019-07-22,0.0020882422112656882,-0.0032762032197019147,0.01383707975532032,0.011201255018941734,0.0019254114426421815,0.002828694915066654
2019-07-23,0.0046613529194084085,-2.0911190249349786e-05,0.006270117849778797,-0.00369876521896311,-0.0012074357965380497,0.006847482673755456
2019-07-24,0.008831318799713349,0.0034541785463208952,0.008957189787494955,0.0062532924215175836,-0.002719182959760124,0.004688147952890187
2019-07-25,0.006377485231245335,0.0009007683031386445,-0.004835442736893964,-0.04153056819406861,-0.014554500122605151,-0.005262401280453521
2019-07-26,0.009462747055575683,0.0040593939428194194,0.007773538219829393,0.014918646293588175,-0.005605146865176764,0.007387691099234761
2019-07-29,0.003427612752700334,-0.011089668542147135,-0.0019158364165562099,-0.0012269337468892685,-0.006378113863857293,-0.0016161146071345112
2019-07-30,0.004057823455013871,-0.010897824287626572,-0.005219190127228585,-0.0085982501897503,0.019308852039471115,-0.0025786549148275606
2019-07-31,-0.011226295212834586,-0.010162119276851858,-0.02425593200709982,-0.009726957145198833,-0.007803378272993231,-0.010885526112695776
2019-08-01,-0.010831758599484263,0.018038118084518915,0.008575122128008504,-0.00536835456185317,-0.008176742230215148,-0.00899879386967306
2019-08-02,-0.005528610275221823,0.0007988660505323618,-0.010056061572939591,-0.025005491032270222,-0.03178623504046382,-0.007282739927037873
2019-08-05,-0.025361237062408427,-0.020557274292062177,-0.03546253201437318,-0.020240191853655654,-0.028300360216258067,-0.0297778200029859
2019-08-06,0.021866229891275145,0.013439175184585919,0.018160938810198552,0.014056586419213802,-0.005672846529024465,0.013017017169932643
2019-08-07,-0.025184404188936655,0.023674752022173763,0.0045688963987032295,-0.006074994247732485,-0.013254720050381367,0.0007668762331907164
2019-08-08,0.02163473544757612,0.009865964975252781,0.02577587832817399,0.011510138342440367,0.030234233737598357,0.018762303409984193
2019-08-09,-3.114592982330682e-05,0.00704223514022086,-0.00916257575378733,-0.002880505611499371,-0.01662237099510715,-0.00661660635492356
2019-08-12,-0.013107035391157023,-0.02282718807033167,-0.012887079119864704,-0.012972284719970615,-0.01382241740589003,-0.012317322177972212
2019-08-13,0.011213971181926491,0.005426038405671979,0.022437612474339938,0.002340258971680526,0.013252428866306116,0.015131688322181258
2019-08-14,-0.03212289990743188,-0.011507428675506737,-0.030092191944157545,-0.03684068743320417,-0.037173788575944076,-0.029292752911742603
2019-08-15,0.004256087154059368,0.0009402970492511199,-0.001816949465158556,0.005771877639589332,-0.014244188844029447,0.0024642680276520945
2019-08-16,0.015194213970847045,0.0029712056731099404,0.018008616520419907,-0.0016734266392768485,0.009071511304625057,0.014426124657807904
2019-08-19,0.004994427408510004,0.00523001429928792,0.016674506268044145,0.001917258513767335,0.03982430936989811,0.012105865492430645
2019-08-20,-0.004737273904159057,0.0034812995635682856,-0.007855828003036799,-0.0065202313294395855,-0.01971714645406988,-0.007914727601131322
2019-08-21,0.007121586817163522,0.003607568764255657,0.011136663363365253,0.007045102978280618,0.001783608446805449,0.00824679859557964
2019-08-22,-0.008924992965493057,0.004398644928219366,-0.006899233752803379,0.007358453699952195,-0.006133587825429336,-0.0005060748601761755
2019-08-23,-0.02653903020271342,-0.01674596803845867,-0.0329530070522406,-0.01947718684322015,-0.03065094249990373,-0.025946336754618105
2019-08-26,0.023467402942130542,0.014622888966160761,0.015405349600528485,0.0012776940728278126,0.015279865954404994,0.010982987735216332
2019-08-27,-0.0012835484210083456,-0.008236105971919906,0.0008039003483158095,-0.0010141183937894083,-0.004849133956655017,-0.003203180635808267
2019-08-28,0.008918119509573035,0.006843474938982801,-0.0004922888564520042,0.013362604710379335,0.016260296894850205,0.006545480165679685
2019-08-29,0.01306820747094292,0.006112774603558088,0.018448859431389294,0.00986253880665286,0.006208701369833083,0.012687291793508804
2019-08-30,-0.0020916703655765724,-0.0008017325956185831,-0.0018678689502319766,-0.00011672490542264748,-0.0012488175753898754,0.0006427872591217021
2019-09-03,-0.0037487910444008905,-0.0022898298959716256,-0.012073396010605962,0.010818635434766877,-0.0038043045093561537,-0.00689910050906084
2019-09-04,0.016247612385354538,0.024211328261239028,0.012234554676560488,0.009977767277623876,0.020581923073090605,0.010842079212828093
2019-09-05,0.01121967934536421,0.01345928779828076,0.018242464547480877,0.02952179041403729,0.002785743448024663,0.013009813642266721
2019-09-06,-0.0002725765792089482,-0.008516969647316203,-0.005711780840973707,0.001969793458675075,0.00364851716289649,0.0009106051537297599
2019-09-09,0.002707633271953805,-0.008032541456679945,-0.009026551548212485,0.003084070835775334,0.020432856060323152,-9.401025965849463e-05
2019-09-10,-0.016528308108862376,-0.029367816564055235,-0.008128892734552839,0.03919733817525644,0.022424142727092006,0.0003223043548219451
2019-09-11,0.0051275922084867255,-0.00019412633733739568,0.003155413788010373,0.02368649986204224,0.010993559176333436,0.007229681189480308
2019-09-12,0.0073879799295516945,-0.0030404812327311055,0.009348455736574631,-0.017241989711416755,-0.011346386399643069,0.002879153101061016
2019-09-13,0.004186037296075608,-0.012636348925415186,-0.002842304850446384,0.010967562127259545,0.013975790001555414,-0.0007244143620946941
2019-09-16,-0.011300307661604829,-0.002546665950479132,-0.006857908729259851,-0.005684411030287749,0.07529410957458835,-0.0031355866640028207
2019-09-17,0.00439717396133711,0.014346567138108867,0.0071211500842749235,0.0014472229999035419,-0.01802207381896878,0.0025817523700197853
2019-09-18,-0.003783870912001939,0.008991480469904783,0.007364240830090694,-0.011222981095429444,-0.014562965891958948,0.00034269198975556137
2019-09-19,-0.014290688419823012,0.005401055902501504,0.01493967020859211,-0.005100766279211027,-0.0008212294752984158,1.997472142156731e-05
2019-09-20,-0.011805934332952562,-0.0042467827773661464,-0.011987347929419327,0.012497371270501916,0.012419732677043197,-0.0048955765157830955
2019-09-23,-0.001609260262122025,0.0009463342186578314,-0.001636681835901398,0.02488531801262554,-0.007969939559342205,-9.693591923765066e-05
2019-09-24,-0.00881839029504443,-0.011908601239584702,-0.012904183044395662,-0.010454593969382538,-0.014359930346609302,-0.008416371322106486
2019-09-25,0.016522737144573623,-0.004555295308703392,0.014843196093851816,0.015808002904157972,0.0020453421142772503,0.006158571742003405
2019-09-26,-0.015065453151645968,0.001149743098868078,-0.00033959354181604257,-0.01049547657523092,-0.025952302387763162,-0.002428916406865711
2019-09-27,-0.0074128537084832994,0.0017868489204379292,-0.011936101846056544,0.0037910601685707734,0.001329442306549312,-0.005316352490240539
2019-09-30,0.005660908834784796,0.006564396190377142,0.010115753330893847,0.019784371999721245,-0.012711155826859387,0.005047606675254723
2019-10-01,-0.00839476806990329,-0.001437537513608885,-0.012024344142659151,0.008808426838058056,-0.028102062198023886,-0.012258373372913245
2019-10-02,-0.00870217100768306,-0.007608573274701102,-0.018178104125851798,-0.024141380807509705,-0.03603261653736952,-0.017903202985502964
2019-10-03,0.0013993386642516157,0.010769199235734116,0.011488172813574407,-0.01312895457143562,0.008726243574954284,0.00797191259701524
2019-10-04,0.015741314197142184,0.007511710979958065,0.014433366540561,0.002164304581481573,-4.703384460576358e-05,0.014216897585460186
2019-10-07,-0.0003416739814505957,-0.009897153941748877,-0.0063819883390419385,-0.010031006978702668,0.014877308682228056,-0.004478294673592398
2019-10-08,-0.016056545416540235,0.007139196811090339,-0.01115448419708548,-0.020117217730311568,-0.011975672350009998,-0.015560819201407838
2019-10-09,0.005874416121505307,-0.0011090628712572019,0.017677443706899634,0.002595129529412588,0.017300034874031145,0.0091044925499415
2019-10-10,0.0031864295233649284,0.009637649188414896,0.00641869055764816,0.010331317385269543,0.014869817033930305,0.006415695380997066
2019-10-11,0.010257653958131035,0.01195909179005538,0.006234194857100396,0.015203958761665921,0.0103696053629255,0.010938977513132997
2019-10-14,-0.0024668472312425133,-0.008462116306260993,-0.0008529918907788204,-0.006105931195176813,-0.004182911634313869,-0.0013871187334510982
2019-10-15,0.0039645559215727,-0.005010122318468622,0.013646823481188517,0.013932804373398323,-0.002303072349170754,0.009955676641137279
2019-10-16,0.006746537978782763,0.005029185725555975,-0.006859979392437376,0.015281895737006322,-0.01430733401312376,-0.0019995427986508885
2019-10-17,0.014472606849825828,-0.002750088722119692,-0.003731884743778157,0.004963894638474812,0.0006714006360055472,0.0027628315736780706
2019-10-18,-0.0169952752265712,0.009538723562841299,-0.014522053983579461,-0.0034446690634813877,-0.009482760263638828,-0.003919344949506964
2019-10-21,-9.106785055083952e-05,0.002275694093370308,0.008658541879631273,0.01251195772376761,0.032530273350014086,0.006871616056117524
2019-10-22,0.0019900720611596527,-0.009309301292805407,-0.013327384438628222,-0.00033630672737964493,0.009880707503517445,-0.003568666378412577
2019-10-23,-0.004809854687951484,-0.00847456211967078,0.006314422519977956,-0.00232993533588967,-0.0021504900648928785,0.0028471487971184484
2019-10-24,-0.005372016466940318,0.004612439696092744,0.01735492358512833,0.010318048770154716,-0.0014616524976486438,0.0019204463587332299
2019-10-25,0.006293273445496677,0.008921478411444682,0.006402278312267511,-0.004251501361882248,0.0042002304508384535,0.004072700506109195
2019-10-28,0.002535682754145771,-0.0057367120204893035,0.022202616467481014,0.00537218575745904,-0.009480875314795094,0.005581337868471481
2019-10-29,-0.003712125238725255,-0.004215728556518668,-0.010515997823353914,-0.011225856785869612,0.01558368730571343,-0.0008324053147991117
2019-10-30,0.010910161261916823,-0.014999263829627988,0.011029138177450649,-0.002220310574016187,-0.0278577439412591,0.00325337015914573
2019-10-31,-0.0009614529136305823,-0.0059345833850321765,-0.005659002954228491,-0.007565643803516108,0.0005957331258846417,-0.0030228605633046968
2019-11-01,0.013161572737120784,-0.016910339168064854,0.004767958754702066,0.011200288747327083,0.029102997835992357,0.009662312168146059
