Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2020-09-10,-0.00982134444018485,-0.00599168912305133,-0.02793748455124133,-0.008821442618170793,-0.03911520430879091,-0.01758479659017942
2020-09-11,-0.001655621622528029,-2.7363679346174345e-05,-0.007499966528398955,0.0012031335062669887,0.00452334777900761,0.0005330721905940639
2020-09-14,0.0008414787447250527,0.005602727866271146,0.0076137046540335936,0.015886204620268272,0.007430851871658991,0.012741829089357504
2020-09-15,0.0034240454652319603,0.002511714916515517,0.0152606667202465,-0.00038481103295823704,0.003838783773876585,0.005219359577689042
2020-09-16,0.0033228929016704254,-0.003596296205097194,-0.01860913010946932,-0.0065661428244309485,0.034065720707555945,-0.004618946596211537
2020-09-17,-0.01126684125386751,0.002397789109213428,-0.011490200132738014,-0.0026325371875034025,0.020085562308017505,-0.008412365876402483
2020-09-18,-0.0023724921025984175,-0.009397691390008954,-0.014270220762969769,-0.01092075232940627,-0.00926554114191507,-0.011182581807410497
2020-09-21,-0.012405906089907002,-0.012266316585586603,0.01088618547628053,-0.037147377702620776,-0.038498475536757365,-0.011571097930805796
2020-09-22,0.013670890828792887,0.01667272148682303,0.02506610047669839,0.013065390126393444,-0.002101031963182458,0.010517945160813724
2020-09-23,-0.026980835116085355,-0.005142215905621484,-0.0339199753821302,-0.02362725322057088,-0.039685391260714235,-0.023721455093028143
2020-09-24,-0.00018256547691413116,0.010018238246639985,0.012232651920751151,0.0014189072760516504,0.015252756944278802,0.0029874591429570607
2020-09-25,0.007901083746584351,0.005289873102689862,0.02368059785892327,0.01673798443932171,0.0016718358650034187,0.0159767237756141
2020-09-28,0.0114705726353551,0.01380879307938072,0.01046913897101083,0.025341355143355185,0.006274216579131617,0.016110590199083896
2020-09-29,-0.0025004399571358403,-0.00270193244299075,-0.009802084300822122,-0.013311474985521864,-0.03459402684265794,-0.0048126645432444715
2020-09-30,-0.006158897394878238,0.0037620995263539436,0.013736210894993717,0.011266622493814842,0.008382595066070645,0.008253718228220741
2020-10-01,0.002335072665072943,0.009319954401474068,0.010801886034198675,0.009751821725865029,-0.016158231623495035,0.005292907769290922
2020-10-02,-0.020150988876568132,0.024427005728282217,-0.029494161672667406,0.0025564509611790795,0.01632369010728624,-0.009577652178616392
2020-10-05,0.012810336618876893,-0.006213039790090575,0.02114129771885954,0.0014864502194018455,0.03291719241851982,0.01797270867614209
2020-10-06,-0.021276782673639073,-0.014214047508984445,-0.022114110111649748,-0.004957936054061606,-0.02386727607940945,-0.013973515692226712
2020-10-07,0.015053095353852717,0.01511601212950597,0.019441613865761508,0.014061645067244846,0.026758588428576306,0.01739675486921799
2020-10-08,0.0038546075154321023,-0.007556835536185443,0.003343014598058121,0.008466369118848528,0.03192512460875685,0.008010123642494982
2020-10-09,0.009555809271974284,-0.0019221802826152312,0.023920050250996625,-0.00874771777878983,-0.011234776364777621,0.00879353312061526
2020-10-12,0.003310888043556645,-0.0009032799876156307,0.02996995510353076,0.006240915317802984,0.009998681162353163,0.01641581296364758
2020-10-13,0.018901871003509166,0.01374019911668103,0.003597248962628582,-0.001261381342113987,-0.020466027396667485,-0.006306918994084421
2020-10-14,-0.014338466312069621,-0.0003955211458585915,-0.008919644150759432,-0.008064741733535791,-0.009039549632997822,-0.006623141753502759
2020-10-15,-0.0013875756489876228,0.01870485581566226,-0.005261172341001561,0.00039977323982513986,0.018980035410565258,-0.0015277553060997207
2020-10-16,-0.0053883104058660945,-0.010712453396640604,-0.0019237409058330437,-0.012966141225600525,-0.028338250684225488,0.00013491955745537076
2020-10-19,-0.012532676441034727,-0.011302626044413759,-0.023987755055159363,-0.008048572589877732,-0.02836678131534387,-0.016329861778318078
2020-10-20,0.011292969277327728,-0.00021926853355034938,0.00269271070406852,0.0012464940622152147,-0.0010100248185658986,0.004727334073110212
2020-10-21,-0.003460094140430911,0.004657382944358463,3.351073328799959e-05,0.008157064093642075,-0.04874224364600745,-0.0021956999281005363
2020-10-22,0.0043214079964839945,0.006960323032992339,-0.00014446593243151718,0.007610235636749818,0.037864328139332736,0.005218925396392127
2020-10-23,0.006609400385278075,0.003572122232754431,0.0037498871478227015,0.0122870106860998,0.013134988112998595,0.003445761353703114
2020-10-26,-0.017497698055238087,-0.01338219601573242,-0.024735250010282213,-0.026748152781623645,-0.05657600644305408,-0.018589516294535646
2020-10-27,0.0006716311505165711,-0.0017576245157297484,0.014777710097698975,-0.011909254225404573,-0.007252667296301131,-0.0030256189119989285
2020-10-28,-0.010109324478539359,-0.036357178650072736,-0.04839264697763621,-0.030842000056229966,-0.04553937132470292,-0.035287878760604796
2020-10-29,0.026116222367250887,0.0016860920032914066,0.012502751204909558,0.004113569543782635,0.016214554183999152,0.011947330894238384
2020-10-30,-0.008984905271231152,-0.01857130880708858,-0.01578861816789198,0.0054723533680297734,-0.011105490934231427,-0.012129550130175693
